0.072723900000 0.637389000000 0.624610000000 0.629018000000 
0.075690300000 0.617161000000 0.604944000000 0.611071000000 
0.083467500000 0.590824000000 0.576182000000 0.581098000000 
0.082797500000 0.594654000000 0.580550000000 0.585133000000 
0.080613100000 0.609454000000 0.596329000000 0.602981000000 
0.075416600000 0.629293000000 0.615738000000 0.619047000000 
0.071442600000 0.642232000000 0.629922000000 0.635325000000 
0.709272000000 0.010360500000 0.008411100000 0.012694900000 
0.080871100000 0.599961000000 0.586188000000 0.591193000000 
0.221602000000 0.240704000000 0.219377000000 0.245054000000 
0.677871000000 0.012445100000 0.009591700000 0.013526000000 
0.213596000000 0.241652000000 0.220244000000 0.246016000000 
0.690175000000 0.010771400000 0.008130040000 0.011479400000 
0.238722000000 0.220246000000 0.199566000000 0.224891000000 
0.069329300000 0.645178000000 0.633607000000 0.638577000000 
0.484194000000 0.066277200000 0.055305100000 0.068827000000 
0.415115000000 0.096132500000 0.081973900000 0.099072100000 
0.581100000000 0.035430500000 0.028250100000 0.036818500000 
0.355926000000 0.130168000000 0.113675000000 0.134100000000 
0.212928000000 0.254442000000 0.234387000000 0.260232000000 
0.445112000000 0.084059400000 0.071506500000 0.087673800000 
0.450626000000 0.083559300000 0.071811400000 0.086239600000 
0.421469000000 0.092809900000 0.079169100000 0.095914500000 
0.147061000000 0.329161000000 0.307418000000 0.332747000000 
0.273753000000 0.193634000000 0.173978000000 0.198313000000 
0.394981000000 0.107145000000 0.092142200000 0.110081000000 
0.660335000000 0.015994700000 0.012201800000 0.016842000000 
0.477002000000 0.073370000000 0.062132500000 0.077025800000 
0.084836000000 0.584776000000 0.569390000000 0.574455000000 
0.074113400000 0.633816000000 0.620738000000 0.624339000000 
0.454975000000 0.077375100000 0.065256200000 0.080264300000 
0.310620000000 0.156519000000 0.138311000000 0.160497000000 
0.720055000000 0.005556070000 0.004335510000 0.006351350000 
0.158802000000 0.307975000000 0.285585000000 0.311245000000 
0.087014700000 0.580864000000 0.565485000000 0.570825000000 
0.112015000000 0.375667000000 0.353553000000 0.376966000000 
0.077138900000 0.612224000000 0.599287000000 0.605771000000 
0.236415000000 0.221360000000 0.200210000000 0.225533000000 
0.670870000000 0.013928900000 0.010726300000 0.015043100000 
0.534086000000 0.049512600000 0.040482300000 0.051396500000 
0.630560000000 0.023375700000 0.019638100000 0.025955200000 
0.281620000000 0.188523000000 0.169211000000 0.193796000000 
0.235430000000 0.230430000000 0.210878000000 0.236476000000 
0.639161000000 0.020958800000 0.016172700000 0.021980600000 
0.098182200000 0.409682000000 0.388274000000 0.409794000000 
0.141065000000 0.330283000000 0.307682000000 0.332735000000 
0.136821000000 0.331410000000 0.308801000000 0.333822000000 
0.377323000000 0.118349000000 0.102653000000 0.121822000000 
0.568211000000 0.038775600000 0.030926600000 0.040685000000 
0.556291000000 0.041333000000 0.033211100000 0.042870000000 
0.116179000000 0.373041000000 0.350834000000 0.374465000000 
0.092367200000 0.429087000000 0.408370000000 0.428336000000 
0.165622000000 0.297595000000 0.275226000000 0.301108000000 
0.093363300000 0.419936000000 0.399066000000 0.419795000000 
0.544342000000 0.045972200000 0.037537500000 0.048225100000 
0.128367000000 0.345632000000 0.323046000000 0.347689000000 
0.158600000000 0.313948000000 0.292518000000 0.318086000000 
0.549510000000 0.043146900000 0.034865900000 0.044872800000 
0.100054000000 0.396983000000 0.375159000000 0.397505000000 
0.182292000000 0.279232000000 0.257112000000 0.283050000000 
0.503908000000 0.060136100000 0.049918900000 0.062910300000 
0.315198000000 0.156314000000 0.137713000000 0.160787000000 
0.194371000000 0.265240000000 0.243332000000 0.269506000000 
0.455513000000 0.075761700000 0.063383800000 0.078468400000 
0.344290000000 0.141488000000 0.124582000000 0.146127000000 
0.610315000000 0.031468300000 0.024537600000 0.032841000000 
0.360469000000 0.126594000000 0.110072000000 0.130217000000 
0.714046000000 0.006534600000 0.005226760000 0.007608090000 
0.511784000000 0.056841900000 0.046605300000 0.058774800000 
0.645890000000 0.018771400000 0.014430700000 0.019701800000 
0.174826000000 0.288563000000 0.266322000000 0.292284000000 
0.438552000000 0.091968500000 0.079776600000 0.096015400000 
0.299272000000 0.163701000000 0.144882000000 0.167509000000 
0.419336000000 0.096063700000 0.082473500000 0.099870400000 
0.348336000000 0.134286000000 0.117533000000 0.137948000000 
0.586943000000 0.031651500000 0.024822700000 0.032665400000 
0.520985000000 0.054156400000 0.044576600000 0.056357800000 
0.149768000000 0.318021000000 0.295442000000 0.320758000000 
0.765614000000 0.002420430000 0.002288090000 0.003672190000 
0.223523000000 0.234063000000 0.212833000000 0.238390000000 
0.287499000000 0.174727000000 0.155545000000 0.178715000000 
0.255315000000 0.200127000000 0.179847000000 0.204272000000 
0.101492000000 0.386289000000 0.364205000000 0.387265000000 
0.382862000000 0.114879000000 0.099732800000 0.118848000000 
0.084056900000 0.587581000000 0.572651000000 0.577792000000 
0.295549000000 0.170348000000 0.151333000000 0.174094000000 
0.248397000000 0.204244000000 0.183798000000 0.208491000000 
0.612833000000 0.027336800000 0.021846400000 0.029365200000 
0.318566000000 0.150330000000 0.132268000000 0.154229000000 
0.334232000000 0.144451000000 0.127276000000 0.149030000000 
0.329037000000 0.145405000000 0.127738000000 0.149038000000 
0.089559100000 0.439791000000 0.419030000000 0.438273000000 
0.117972000000 0.355747000000 0.333286000000 0.357410000000 
0.171588000000 0.292871000000 0.271620000000 0.297620000000 
0.182532000000 0.277245000000 0.255029000000 0.281182000000 
0.075729400000 0.616152000000 0.603750000000 0.609917000000 
0.196443000000 0.257642000000 0.235749000000 0.261696000000 
0.241806000000 0.215527000000 0.194528000000 0.219681000000 
0.076421700000 0.616093000000 0.603831000000 0.609932000000 
0.657227000000 0.017803700000 0.014282600000 0.019914400000 
