0.033295600000 0.552942000000 0.547334000000 0.559951000000 
0.309089000000 0.060013700000 0.057766500000 0.065236700000 
0.049597300000 0.397669000000 0.390641000000 0.415974000000 
0.050656800000 0.402962000000 0.397447000000 0.415284000000 
0.327321000000 0.050115000000 0.047249500000 0.053219300000 
0.050822700000 0.382789000000 0.377691000000 0.401058000000 
0.115720000000 0.159368000000 0.154768000000 0.167331000000 
0.069831800000 0.228821000000 0.222966000000 0.235965000000 
0.051847500000 0.299308000000 0.291348000000 0.305097000000 
0.126023000000 0.151932000000 0.146130000000 0.157850000000 
0.262114000000 0.082733700000 0.080327600000 0.089686200000 
0.065976100000 0.239162000000 0.232370000000 0.245473000000 
0.074463400000 0.211755000000 0.205821000000 0.218983000000 
0.623529000000 0.001002040000 0.000696666000 0.000815266000 
0.055564900000 0.277463000000 0.270117000000 0.283021000000 
0.051947600000 0.298655000000 0.289908000000 0.304308000000 
0.089286800000 0.197866000000 0.192996000000 0.205716000000 
0.297742000000 0.066766600000 0.062162600000 0.068505600000 
0.272890000000 0.072985100000 0.070354300000 0.078838000000 
0.038124600000 0.425827000000 0.421014000000 0.443304000000 
0.031962400000 0.573877000000 0.566916000000 0.578388000000 
0.037176100000 0.433569000000 0.429209000000 0.451835000000 
0.440061000000 0.021065800000 0.018917400000 0.021282100000 
0.538878000000 0.007044330000 0.005572220000 0.005958070000 
0.174496000000 0.120710000000 0.115561000000 0.126035000000 
0.048238300000 0.408137000000 0.402610000000 0.421551000000 
0.585118000000 0.003439660000 0.002499540000 0.002641290000 
0.413902000000 0.027509800000 0.025030700000 0.028002900000 
0.081298800000 0.207260000000 0.200464000000 0.213076000000 
0.303186000000 0.063450000000 0.060904500000 0.068441100000 
0.322341000000 0.051587300000 0.047282400000 0.051881900000 
0.336484000000 0.047008300000 0.043797100000 0.049308500000 
0.144495000000 0.135672000000 0.131404000000 0.143278000000 
0.606583000000 0.002067130000 0.001490890000 0.001699170000 
0.372030000000 0.038997000000 0.035728000000 0.039762000000 
0.387270000000 0.031783400000 0.028457400000 0.031185600000 
0.208193000000 0.100497000000 0.097144200000 0.107294000000 
0.453516000000 0.018792000000 0.016885000000 0.019048900000 
0.033123500000 0.569503000000 0.562072000000 0.573343000000 
0.489991000000 0.013098500000 0.011530400000 0.013075800000 
0.043325900000 0.419763000000 0.413727000000 0.437842000000 
0.168723000000 0.124649000000 0.120830000000 0.132479000000 
0.092190300000 0.192602000000 0.187329000000 0.200201000000 
0.128655000000 0.149868000000 0.144062000000 0.155729000000 
0.274891000000 0.074240900000 0.069397900000 0.076295900000 
0.161180000000 0.130388000000 0.126907000000 0.138783000000 
0.114574000000 0.165252000000 0.159501000000 0.171816000000 
0.109807000000 0.169979000000 0.163624000000 0.175769000000 
0.053590800000 0.292215000000 0.284458000000 0.297772000000 
0.230014000000 0.087344000000 0.083792300000 0.093031500000 
0.067283600000 0.232463000000 0.225952000000 0.239104000000 
0.237486000000 0.087622700000 0.083318300000 0.091800300000 
0.062709300000 0.248204000000 0.241782000000 0.254638000000 
0.278929000000 0.069738100000 0.064748600000 0.070852300000 
0.217113000000 0.093111200000 0.089459100000 0.099139400000 
0.034572600000 0.441292000000 0.437129000000 0.459618000000 
0.060400000000 0.255339000000 0.248669000000 0.261508000000 
0.120597000000 0.158112000000 0.152530000000 0.164648000000 
0.570430000000 0.004031760000 0.003216680000 0.003697550000 
0.177566000000 0.113725000000 0.109012000000 0.119498000000 
0.053708600000 0.286123000000 0.277608000000 0.291245000000 
0.220730000000 0.090977900000 0.087358000000 0.096821400000 
0.034317000000 0.547632000000 0.541302000000 0.553938000000 
0.162151000000 0.128923000000 0.123976000000 0.135405000000 
0.133665000000 0.143856000000 0.139375000000 0.151673000000 
0.464559000000 0.017032300000 0.015140100000 0.017125600000 
0.640519000000 0.000534957000 0.000403267000 0.000491902000 
0.071175100000 0.221163000000 0.214922000000 0.228064000000 
0.175590000000 0.117890000000 0.114163000000 0.125486000000 
0.035659800000 0.437083000000 0.432668000000 0.455858000000 
0.401709000000 0.029537500000 0.026881200000 0.030012500000 
0.477253000000 0.014102200000 0.012516900000 0.014137100000 
0.246056000000 0.083402300000 0.079212100000 0.087393900000 
0.180505000000 0.112281000000 0.107656000000 0.118066000000 
0.099731000000 0.179957000000 0.175288000000 0.188305000000 
0.502543000000 0.011432600000 0.010058100000 0.011421500000 
0.347393000000 0.043302700000 0.039348400000 0.043147700000 
0.098640000000 0.180643000000 0.174607000000 0.187152000000 
0.037448900000 0.427120000000 0.422358000000 0.444758000000 
0.595166000000 0.002405280000 0.001771300000 0.002017440000 
0.149414000000 0.132388000000 0.128212000000 0.139952000000 
0.089155200000 0.204220000000 0.196902000000 0.209355000000 
0.143384000000 0.139468000000 0.133961000000 0.145258000000 
0.358190000000 0.039460400000 0.036716400000 0.041218700000 
0.093874900000 0.185870000000 0.181083000000 0.194133000000 
0.548647000000 0.005572590000 0.004659660000 0.005334850000 
0.452981000000 0.020525300000 0.018918000000 0.021989300000 
0.518780000000 0.009142090000 0.007930240000 0.009017600000 
0.051384900000 0.307929000000 0.299876000000 0.314275000000 
0.059733400000 0.259354000000 0.252591000000 0.265430000000 
0.559476000000 0.005479170000 0.004173840000 0.004453220000 
0.530145000000 0.007437410000 0.006349730000 0.007246500000 
0.283302000000 0.067837700000 0.062952700000 0.068940200000 
0.268751000000 0.081326100000 0.076116000000 0.083529800000 
0.056057900000 0.272570000000 0.264512000000 0.277651000000 
0.205276000000 0.110319000000 0.104231000000 0.113247000000 
0.207823000000 0.102211000000 0.097731500000 0.107712000000 
0.321264000000 0.058614400000 0.056404800000 0.063685900000 
0.044314900000 0.408141000000 0.401758000000 0.424746000000 
